id,datetime,suite_git_commit,CIRRUS_version,readerstudy.loading_first_case,readerstudy.navigate_to_second_case,algorithmjob.loading,archiveitem.loading
0,2024-08-09 12:19,dad453b8e73e4adbd269d9709491ed63627a4841,v2024.07.2,12196,1746,13192,13256
1,2024-08-09 12:20,dad453b8e73e4adbd269d9709491ed63627a4841,v2024.07.2,11504,1330,11300,11304
2,2024-08-09 12:21,dad453b8e73e4adbd269d9709491ed63627a4841,v2024.07.2,10190,1225,11261,11237
3,2024-08-09 12:22,dad453b8e73e4adbd269d9709491ed63627a4841,v2024.07.2,10218,1231,11237,11182
4,2024-08-09 12:23,dad453b8e73e4adbd269d9709491ed63627a4841,v2024.07.2,11403,1256,11199,11206
5,2024-08-09 12:23,dad453b8e73e4adbd269d9709491ed63627a4841,v2024.07.2,10505,1324,11141,11249
6,2024-08-09 12:24,dad453b8e73e4adbd269d9709491ed63627a4841,v2024.07.2,12375,1203,11380,11160
7,2024-08-09 12:25,dad453b8e73e4adbd269d9709491ed63627a4841,v2024.07.2,12249,1294,11318,11233
8,2024-08-09 12:26,dad453b8e73e4adbd269d9709491ed63627a4841,v2024.07.2,10309,1346,10598,12270
9,2024-08-09 12:27,dad453b8e73e4adbd269d9709491ed63627a4841,v2024.07.2,11432,1313,11173,10501
10,2024-08-09 12:28,dad453b8e73e4adbd269d9709491ed63627a4841,v2024.07.2,11277,1308,11186,11260
11,2024-08-09 12:29,dad453b8e73e4adbd269d9709491ed63627a4841,v2024.07.2,10182,1295,11180,11284
12,2024-08-09 12:30,dad453b8e73e4adbd269d9709491ed63627a4841,v2024.07.2,12210,1299,11237,12217
13,2024-08-09 12:30,dad453b8e73e4adbd269d9709491ed63627a4841,v2024.07.2,10322,1179,11629,10237
14,2024-08-09 12:31,dad453b8e73e4adbd269d9709491ed63627a4841,v2024.07.2,10292,1803,11154,11106
15,2024-08-09 12:32,dad453b8e73e4adbd269d9709491ed63627a4841,v2024.07.2,11364,1344,11293,11068
16,2024-08-09 12:33,dad453b8e73e4adbd269d9709491ed63627a4841,v2024.07.2,11247,1231,10255,11253
17,2024-08-09 12:34,dad453b8e73e4adbd269d9709491ed63627a4841,v2024.07.2,10326,1336,11233,12116
18,2024-08-09 12:35,dad453b8e73e4adbd269d9709491ed63627a4841,v2024.07.2,11299,1330,12242,11290
19,2024-08-09 12:36,dad453b8e73e4adbd269d9709491ed63627a4841,v2024.07.2,10410,1361,10532,11266
20,2024-08-09 12:37,dad453b8e73e4adbd269d9709491ed63627a4841,v2024.07.2,11231,1314,10456,11151
21,2024-08-09 12:37,dad453b8e73e4adbd269d9709491ed63627a4841,v2024.07.2,11334,1240,10644,11408
22,2024-08-09 12:38,dad453b8e73e4adbd269d9709491ed63627a4841,v2024.07.2,10166,1297,10512,11165
23,2024-08-09 12:39,dad453b8e73e4adbd269d9709491ed63627a4841,v2024.07.2,11319,1310,11551,10202
24,2024-08-09 12:40,dad453b8e73e4adbd269d9709491ed63627a4841,v2024.07.2,11244,1299,10336,11194
25,2024-08-09 12:41,dad453b8e73e4adbd269d9709491ed63627a4841,v2024.07.2,10175,1309,11100,11144
26,2024-08-09 12:42,dad453b8e73e4adbd269d9709491ed63627a4841,v2024.07.2,11241,1313,10995,11318
27,2024-08-09 12:43,dad453b8e73e4adbd269d9709491ed63627a4841,v2024.07.2,11160,1340,11254,11304
28,2024-08-09 12:43,dad453b8e73e4adbd269d9709491ed63627a4841,v2024.07.2,10290,1317,10086,11334
29,2024-08-09 12:44,dad453b8e73e4adbd269d9709491ed63627a4841,v2024.07.2,10223,1317,11206,11129
30,2024-08-09 15:51,b82450cfeeb2e9c78f1f5da8a1f7b224539cb251,v2024.07.2,17394,1231,14294,12247
31,2024-08-09 15:59,b82450cfeeb2e9c78f1f5da8a1f7b224539cb251,v2024.07.2,11280,1319,11183,10295
32,2024-08-09 16:01,b82450cfeeb2e9c78f1f5da8a1f7b224539cb251,v2024.07.2,11127,1284,11129,10226
33,2024-08-09 16:02,b82450cfeeb2e9c78f1f5da8a1f7b224539cb251,v2024.07.2,11224,1346,11584,10233
34,2024-08-09 16:04,b82450cfeeb2e9c78f1f5da8a1f7b224539cb251,v2024.07.2,11249,1319,11318,11259
35,2024-08-09 16:16,b82450cfeeb2e9c78f1f5da8a1f7b224539cb251,v2024.07.2,10270,1363,11481,11271
